id,user_id,book_id,quantity,shipping,date,price_clean,currency,price_usd,paid_price
73339,54890,21224,1,,2024-10-31 00:00:00,60.75,USD,60.75,60.75
82650,54172,21225,1,,2025-05-17 00:00:00,57.99,USD,57.99,57.99
81232,55804,21341,1,,2024-12-05 00:00:00,48.75,USD,48.75,48.75
78850,55700,21254,1,"2791 Jae Key, Lake Reginald, NJ 31265",2025-03-18 00:00:00,44.75,EUR,53.7,53.7
76083,55382,21532,1,,2025-05-16 00:00:00,37.5,USD,37.5,37.5
79313,54580,21496,2,,2024-09-04 00:00:00,29.0,USD,29.0,58.0
83144,54498,21307,1,"Suite 433 182 Hermann Prairie, Kertzmannmouth, ID 25954",2024-03-15 00:00:00,69.5,EUR,83.4,83.4
79299,55583,21112,2,,2024-11-25 00:00:00,27.75,USD,27.75,55.5
74230,54750,21223,1,,2024-11-19 00:00:00,73.25,EUR,87.9,87.9
77625,53256,21537,1,,2024-09-30 00:00:00,20.0,EUR,24.0,24.0
81011,55659,21473,2,,2024-03-18 00:00:00,61.0,USD,61.0,122.0
80889,53701,21364,1,"9389 Vicenta Garden, Marioport, AZ 59259",2024-09-18 00:00:00,61.99,USD,61.99,61.99
82683,55504,21445,1,"Apt. 647 7640 Swift Mountain, Dorthyport, WI 35101-7979",2024-11-26 00:00:00,48.0,USD,48.0,48.0
74812,55804,21076,1,"576 Doyle Station, Kilbackmouth, AR 51709",2025-04-22 00:00:00,54.25,USD,54.25,54.25
81154,54194,21179,1,"Apt. 822 8018 Robt Crest, South Mylesland, LA 65804",2024-11-20 00:00:00,56.0,EUR,67.2,67.2
75868,54069,21481,1,,2025-02-07 00:00:00,20.0,USD,20.0,20.0
76439,53055,21367,1,,2024-09-22 00:00:00,42.5,USD,42.5,42.5
79073,55693,21093,1,,2025-04-24 00:00:00,67.0,USD,67.0,67.0
75412,54427,21355,1,,2024-07-20 00:00:00,49.99,USD,49.99,49.99
82439,53130,21605,1,"Suite 986 62772 Tatyana Port, McCulloughfort, MA 05722-8472",2024-06-24 00:00:00,25.5,EUR,30.6,30.6
78122,53699,21076,1,,2025-08-13 00:00:00,55.0,USD,55.0,55.0
76944,53632,20998,1,,2025-03-24 00:00:00,46.0,USD,46.0,46.0
80377,55765,21312,1,,2024-05-27 00:00:00,60.0,USD,60.0,60.0
80210,54792,21032,1,,2025-03-24 00:00:00,17.99,EUR,21.59,21.59
73683,55791,21657,1,,2024-09-30 00:00:00,13.0,USD,13.0,13.0
77079,54077,21460,4,,2024-12-18 00:00:00,31.25,EUR,37.5,150.0
73959,54905,21036,1,,2025-02-23 00:00:00,64.99,EUR,77.99,77.99
82831,53684,21182,1,,2024-08-09 00:00:00,66.75,USD,66.75,66.75
76992,53103,21128,1,,2025-06-04 00:00:00,65.99,USD,65.99,65.99
80456,53845,21126,3,"27891 Keenan Shoal, North Efraintown, NV 79150",2025-02-20 00:00:00,61.25,EUR,73.5,220.5
82925,54807,21159,1,,2024-09-30 00:00:00,61.0,EUR,73.2,73.2
73660,55787,21463,1,"Apt. 904 46024 Kutch Place, North Micah, MS 14840",2024-12-16 00:00:00,73.99,USD,73.99,73.99
75521,55669,21466,4,,2024-10-07 00:00:00,13.0,EUR,15.6,62.4
81974,54953,21490,2,"Suite 669 412 Lashandra Lane, East Silasview, IA 18086",2024-12-20 00:00:00,43.25,USD,43.25,86.5
74891,53487,20956,1,,2025-03-13 00:00:00,61.5,USD,61.5,61.5
82050,55156,21643,1,,2024-07-20 00:00:00,30.0,EUR,36.0,36.0
77850,55652,21122,1,,2024-06-21 00:00:00,67.5,EUR,81.0,81.0
80303,54950,20971,4,,2024-05-25 00:00:00,17.5,EUR,21.0,84.0
78117,55382,21149,1,,2025-01-04 00:00:00,17.0,EUR,20.4,20.4
80146,53760,21382,1,,2024-07-21 00:00:00,71.0,EUR,85.2,85.2
81896,53663,21568,1,"Suite 392 3654 Rowe Plains, Lake Elton, AR 99061-0215",2024-11-02 00:00:00,70.0,EUR,84.0,84.0
76141,55121,21457,1,,2025-03-06 00:00:00,74.5,USD,74.5,74.5
76254,54902,21647,1,,2025-07-11 00:00:00,66.25,USD,66.25,66.25
82694,54566,20969,1,,2025-04-03 00:00:00,21.99,USD,21.99,21.99
79013,55471,21132,1,,2024-11-25 00:00:00,19.25,USD,19.25,19.25
78138,55156,21377,1,,2024-08-05 00:00:00,51.0,USD,51.0,51.0
79143,54929,21447,4,"Apt. 431 892 Ortiz Via, Port Bernadine, MI 79086-5459",2024-06-10 00:00:00,64.25,USD,64.25,257.0
78714,53074,21616,1,,2025-03-23 00:00:00,69.25,USD,69.25,69.25
75692,53193,21612,5,,2024-11-15 00:00:00,63.5,USD,63.5,317.5
77125,53279,21547,1,,2024-08-02 00:00:00,17.0,EUR,20.4,20.4
78086,54620,20994,1,,2024-11-10 00:00:00,19.25,USD,19.25,19.25
77947,53263,21098,1,,2024-11-29 00:00:00,67.0,USD,67.0,67.0
82971,53688,21204,4,"Apt. 532 59462 Kub Skyway, East Merrill, IN 80728-4619",2025-04-06 00:00:00,16.0,USD,16.0,64.0
82563,54768,21221,1,,2024-12-04 01:58:52,70.25,USD,70.25,70.25
79177,55470,21066,1,,2025-03-23 00:00:00,32.0,USD,32.0,32.0
75167,54983,21015,2,,2024-10-11 00:00:00,60.5,EUR,72.6,145.2
77480,54518,21604,1,"Suite 440 700 Grady Groves, Bartonview, OH 62125",2024-06-11 00:00:00,51.5,USD,51.5,51.5
81520,54194,20960,5,,2024-10-20 00:00:00,25.99,EUR,31.19,155.95000000000002
80005,54739,21009,1,,2024-10-01 00:00:00,64.5,USD,64.5,64.5
77645,53986,21618,1,,2024-11-07 00:00:00,38.5,USD,38.5,38.5
73901,54585,21379,5,"6711 Waters Loop, Ruthaville, TX 23085",2024-12-20 00:00:00,64.5,USD,64.5,322.5
80125,53317,21608,3,,2025-01-17 00:00:00,59.75,USD,59.75,179.25
79960,54204,21615,1,,2025-04-06 00:00:00,48.25,EUR,57.9,57.9
74243,54880,21543,1,,2024-10-15 00:00:00,29.0,EUR,34.8,34.8
82065,54267,21633,2,,2025-01-19 00:00:00,72.5,USD,72.5,145.0
80290,54747,21608,1,,2025-05-14 00:00:00,60.75,USD,60.75,60.75
78614,53836,21036,3,,2025-06-19 00:00:00,60.25,EUR,72.3,216.89999999999998
75121,54223,21082,1,,2024-08-30 00:00:00,22.99,USD,22.99,22.99
77881,55113,21241,1,"Apt. 341 544 Donnelly Crossing, East Cyrus, RI 75957",2024-11-15 00:00:00,17.25,USD,17.25,17.25
76139,53610,21469,1,,2024-10-24 00:00:00,68.5,USD,68.5,68.5
74353,55008,21101,5,,2024-07-06 00:00:00,18.99,EUR,22.79,113.94999999999999
78633,55232,21396,1,"Suite 559 60491 Cummings Flats, Charleneside, NV 51293",2024-03-05 00:00:00,32.5,EUR,39.0,39.0
80980,53959,21346,1,,2025-06-28 00:00:00,49.5,EUR,59.4,59.4
75612,54043,21379,4,,2024-09-05 00:00:00,64.5,USD,64.5,258.0
77560,53368,21588,2,,2024-12-20 00:00:00,45.75,USD,45.75,91.5
75802,54484,21310,3,"8350 Mervin Shoal, East Israel, LA 68707-2324",2025-05-22 00:00:00,12.0,USD,12.0,36.0
78653,55701,21607,2,,2024-07-21 00:00:00,68.99,EUR,82.79,165.58
83140,54144,20976,1,,2024-05-17 00:00:00,53.99,USD,53.99,53.99
82525,53470,21375,1,,2025-02-04 00:00:00,29.0,EUR,34.8,34.8
79327,55080,21099,1,"5194 Pfeffer Station, Port Natoshamouth, AZ 19271",2025-01-31 00:00:00,27.0,USD,27.0,27.0
76180,53945,21560,1,,2025-01-28 00:00:00,54.0,USD,54.0,54.0
77055,54431,21402,4,"Suite 304 467 Kub Square, Lake Kathimouth, OK 14328-8694",2024-12-29 00:00:00,67.0,EUR,80.4,321.6
82260,53937,21153,1,,2024-10-02 00:00:00,44.5,USD,44.5,44.5
74356,55585,21498,3,"Apt. 652 2785 Lenita Creek, Elinside, OH 24236",2024-07-29 00:00:00,22.99,EUR,27.59,82.77
77949,53821,21529,5,"Apt. 448 54598 Gibson Squares, Grahamfort, ND 53406",2024-12-03 00:00:00,63.0,USD,63.0,315.0
76734,55737,21605,1,,2024-11-18 00:00:00,23.5,EUR,28.2,28.2
81116,55253,21197,5,,2024-08-30 00:00:00,69.75,USD,69.75,348.75
74857,54069,20962,5,,2024-10-10 00:00:00,63.0,EUR,75.6,378.0
81126,55388,21493,2,"515 DuBuque Track, Shonfort, SC 56436",2024-11-08 00:00:00,29.5,USD,29.5,59.0
75009,53460,21300,1,,2025-03-12 00:00:00,59.0,USD,59.0,59.0
76413,53456,20970,4,"Apt. 600 570 Welch Divide, Kertzmannfurt, IN 07064",2024-09-13 00:00:00,38.99,EUR,46.79,187.16
75307,53285,21560,1,"48417 Elvis Freeway, Lake Maire, NC 44022-9755",2024-11-17 00:00:00,50.0,EUR,60.0,60.0
75099,54827,21380,2,,2024-12-08 00:00:00,33.0,USD,33.0,66.0
75064,53169,20935,1,,2024-12-02 00:00:00,34.99,USD,34.99,34.99
75355,54161,21096,1,"Apt. 592 939 Reynolds Grove, North Hassiestad, NC 76506-6368",2024-02-12 00:00:00,71.0,USD,71.0,71.0
82594,55763,21483,2,,2024-07-06 00:00:00,66.25,USD,66.25,132.5
76999,54274,21120,3,"24463 Walker Knolls, Lake Eldenmouth, WV 73615-4260",2025-03-31 00:00:00,39.75,EUR,47.7,143.10000000000002
79628,55727,21408,2,,2025-05-11 00:00:00,22.0,EUR,26.4,52.8
76675,53823,20921,1,"45215 September Station, Gerholdberg, UT 34067",2025-01-27 00:00:00,18.5,USD,18.5,18.5
77731,53916,21231,3,,2024-10-30 00:00:00,73.75,EUR,88.5,265.5
78261,53688,21537,1,,2025-05-24 00:00:00,19.99,USD,19.99,19.99
77802,55208,21512,1,"15935 Bartell Road, Considinemouth, VT 18422",2024-08-06 00:00:00,62.5,USD,62.5,62.5
76884,55279,21398,1,,2025-04-24 00:00:00,23.0,USD,23.0,23.0
82326,54777,21463,1,"8402 Daron Brook, West Tilda, ND 48976-3147",2025-03-09 00:00:00,72.0,USD,72.0,72.0
78779,53093,21300,1,,2024-11-18 00:00:00,61.5,USD,61.5,61.5
78441,53753,21352,2,,2024-08-30 00:00:00,38.0,EUR,45.6,91.2
75101,53234,21605,2,,2025-05-22 00:00:00,23.99,EUR,28.79,57.58
75524,54656,21221,1,"Suite 135 8024 Emil Plain, North Carroll, AZ 98359-9160",2024-08-09 00:00:00,74.25,USD,74.25,74.25
81231,54984,21610,1,,2024-05-17 00:00:00,43.75,EUR,52.5,52.5
73593,54133,20945,1,,2024-10-05 00:00:00,33.25,USD,33.25,33.25
80793,53057,20932,1,,2025-01-05 00:00:00,17.5,USD,17.5,17.5
77437,54097,21621,2,"4852 Mraz Trail, Beckerburgh, KS 54607",2025-01-10 00:00:00,41.5,USD,41.5,83.0
74946,54783,20951,1,,2025-03-29 00:00:00,57.99,USD,57.99,57.99
77153,54920,21315,1,,2025-03-08 00:00:00,65.0,USD,65.0,65.0
82303,54661,20926,1,,2024-09-28 00:00:00,69.0,USD,69.0,69.0
74163,55490,21140,1,,2024-10-28 00:00:00,72.5,USD,72.5,72.5
76382,53149,21123,5,,2025-02-08 00:00:00,70.0,USD,70.0,350.0
78164,53716,21161,1,,2025-03-05 00:00:00,39.5,USD,39.5,39.5
79033,54036,21319,1,,2024-11-18 00:00:00,49.75,USD,49.75,49.75
74289,54235,21369,4,,2024-09-08 00:00:00,59.0,USD,59.0,236.0
80281,55157,21243,1,"333 Wilfredo Row, Boganland, SC 03477-9607",2024-12-10 00:00:00,66.0,EUR,79.2,79.2
80612,54765,21601,1,"3694 Carroll Row, Kshlerinborough, KY 10928-2588",2025-01-01 00:00:00,32.0,USD,32.0,32.0
81213,53383,21423,1,,2024-06-10 00:00:00,71.0,USD,71.0,71.0
78703,55497,21511,1,,2024-08-09 00:00:00,29.75,USD,29.75,29.75
81398,54998,21565,1,,2024-10-18 00:00:00,58.5,USD,58.5,58.5
81631,53999,21238,1,,2024-11-14 00:00:00,59.0,USD,59.0,59.0
76638,53697,21557,1,,2024-12-05 00:00:00,65.0,EUR,78.0,78.0
73361,53303,21091,2,,2025-08-15 00:00:00,25.0,EUR,30.0,60.0
78864,53674,21122,1,,2024-08-26 00:00:00,66.5,EUR,79.8,79.8
76301,54115,21480,1,,2025-02-04 00:00:00,70.99,USD,70.99,70.99
77086,55178,21344,1,"68709 Balistreri Divide, Port Chasechester, LA 73077",2025-03-24 00:00:00,49.25,USD,49.25,49.25
75624,55636,21032,1,"Apt. 483 28502 Rogahn Terrace, Port Weifort, MS 27673-9366",2024-11-29 00:00:00,17.5,USD,17.5,17.5
77724,54489,21199,1,,2025-03-13 00:00:00,40.0,EUR,48.0,48.0
80954,53548,21071,2,,2024-11-30 00:00:00,52.75,EUR,63.3,126.6
79878,55776,20986,1,,2024-04-08 00:00:00,68.25,USD,68.25,68.25
81829,53777,21094,1,,2024-04-05 00:00:00,69.5,EUR,83.4,83.4
81037,53815,21357,2,,2024-05-21 00:00:00,42.5,USD,42.5,85.0
79853,55345,21024,1,,2025-01-07 00:00:00,38.5,EUR,46.2,46.2
81086,54923,21008,3,"347 Kris Prairie, Jeremytown, VA 27625-2922",2024-11-12 00:00:00,22.5,USD,22.5,67.5
78235,54451,21096,3,,2024-07-27 00:00:00,72.99,USD,72.99,218.96999999999997
73789,55142,20920,1,,2024-09-18 00:00:00,18.0,USD,18.0,18.0
82490,53437,21100,1,,2024-10-12 00:00:00,25.25,EUR,30.3,30.3
80499,53084,21097,1,"828 Miller Gardens, East Glayds, AZ 23519",2024-10-27 00:00:00,15.5,USD,15.5,15.5
77810,53348,21411,5,"Suite 433 6994 Coralee Falls, Verenaside, LA 98184-6895",2025-01-04 00:00:00,25.75,USD,25.75,128.75
74502,53945,21363,1,,2024-08-03 00:00:00,32.0,USD,32.0,32.0
78215,54397,21503,2,,2024-11-18 00:00:00,67.0,EUR,80.4,160.8
74766,54276,21312,1,"Apt. 107 70866 Warner Trail, Earlside, FL 54601-7676",2024-09-29 00:00:00,58.25,USD,58.25,58.25
75796,54341,21311,1,,2024-12-23 00:00:00,22.99,USD,22.99,22.99
74333,54786,21592,1,"6219 Runte Vista, North Torrie, KY 94677",2024-11-09 00:00:00,27.99,USD,27.99,27.99
82786,55075,21120,1,,2024-11-17 00:00:00,38.25,EUR,45.9,45.9
82171,53440,21311,1,,2025-01-26 00:00:00,19.5,EUR,23.4,23.4
79524,53379,20965,4,,2025-04-18 00:00:00,55.75,EUR,66.9,267.6
81930,53426,20944,1,,2024-06-25 00:00:00,33.5,EUR,40.2,40.2
76661,53825,21541,3,,2025-01-25 00:00:00,58.99,USD,58.99,176.97
73823,55579,21244,3,,2024-12-18 00:00:00,15.0,EUR,18.0,54.0
83062,55767,21213,2,,2024-04-14 00:00:00,18.5,USD,18.5,37.0
81874,55489,21254,3,,2024-04-25 00:00:00,42.5,USD,42.5,127.5
75285,54391,21449,1,,2024-06-26 00:00:00,68.75,USD,68.75,68.75
81376,55043,21310,1,,2024-12-17 00:00:00,17.5,USD,17.5,17.5
79463,55048,20935,1,,2025-06-20 00:00:00,33.0,USD,33.0,33.0
80027,55252,21135,1,,2024-12-05 00:00:00,72.99,USD,72.99,72.99
74100,55564,20933,1,,2024-10-08 00:00:00,19.5,USD,19.5,19.5
74559,53503,21563,1,,2024-12-30 00:00:00,55.0,USD,55.0,55.0
74484,54962,21384,1,,2025-05-13 00:00:00,49.5,EUR,59.4,59.4
80702,54123,21579,1,,2025-03-19 00:00:00,57.99,USD,57.99,57.99
79358,53280,21029,2,"Suite 829 6728 Jenifer Fork, Hollisstad, LA 51109",2024-10-07 00:00:00,48.75,EUR,58.5,117.0
78667,53725,21652,1,,2025-02-25 00:00:00,51.75,USD,51.75,51.75
74204,54551,21655,1,,2025-01-14 00:00:00,25.99,EUR,31.19,31.19
79598,54779,21182,1,,2024-09-13 00:00:00,67.0,EUR,80.4,80.4
80766,53378,21488,2,,2024-05-21 00:00:00,27.25,USD,27.25,54.5
80870,54918,21434,2,,2025-03-16 00:00:00,44.0,USD,44.0,88.0
82618,53745,21499,2,"Suite 767 55542 Paucek Knoll, Kautzermouth, WV 23094-0989",2024-12-08 00:00:00,74.5,USD,74.5,149.0
74423,53189,20965,2,,2025-05-27 00:00:00,59.5,USD,59.5,119.0
80608,53178,21630,1,,2024-11-27 00:00:00,54.0,USD,54.0,54.0
75983,54026,21598,1,,2024-07-21 00:00:00,42.99,USD,42.99,42.99
79837,55455,21562,1,,2024-08-03 00:00:00,39.5,EUR,47.4,47.4
76475,55570,21039,1,,2024-06-15 00:00:00,33.0,USD,33.0,33.0
80013,54679,20922,1,,2025-01-26 00:00:00,61.5,USD,61.5,61.5
74912,54582,21424,1,"Suite 733 64334 Bradtke Trafficway, West Myrtachester, CO 68357-5951",2024-12-18 00:00:00,33.0,USD,33.0,33.0
73484,53420,20958,5,,2024-12-02 00:00:00,35.25,USD,35.25,176.25
74959,53236,21321,2,,2025-01-26 00:00:00,70.0,EUR,84.0,168.0
73474,53682,21605,1,,2025-04-16 00:00:00,25.75,USD,25.75,25.75
80113,53773,20961,1,,2025-03-07 00:00:00,35.0,USD,35.0,35.0
79497,55657,20921,2,,2024-11-25 00:00:00,16.5,USD,16.5,33.0
74981,55014,21199,4,,2025-01-17 00:00:00,42.25,EUR,50.7,202.8
78699,54878,21165,1,"19867 Miller Streets, Ivoryfort, NV 31841-8043",2025-05-06 00:00:00,19.75,USD,19.75,19.75
79889,54061,20936,2,"332 Kuphal Passage, New Loreeburgh, MD 37825-5068",2024-10-01 00:00:00,59.99,EUR,71.99,143.98
79680,54348,21124,1,,2024-10-03 00:00:00,35.0,EUR,42.0,42.0
77604,53364,21378,5,"Suite 897 413 Ziemann Extensions, Stuartberg, RI 89189-3397",2024-11-07 00:00:00,44.99,USD,44.99,224.95000000000002
76634,54349,20974,1,,2025-01-24 00:00:00,65.5,USD,65.5,65.5
74456,55631,21401,1,"9577 Teddy Path, Debiberg, CA 52420-8701",2024-05-08 00:00:00,21.75,USD,21.75,21.75
76214,54449,21106,1,"12464 Marshall Springs, Leonelburgh, NC 61867",2024-11-16 00:00:00,47.0,EUR,56.4,56.4
78378,53206,21290,1,,2024-06-04 00:00:00,54.0,USD,54.0,54.0
79535,55636,20955,1,,2024-09-25 00:00:00,75.75,EUR,90.9,90.9
73879,55102,21027,1,,2024-10-24 00:00:00,30.99,USD,30.99,30.99
79040,53645,21337,2,,2025-03-15 00:00:00,72.75,USD,72.75,145.5
77956,55080,21073,1,"5194 Pfeffer Station, Port Natoshamouth, AZ 19271",2025-01-16 00:00:00,38.0,EUR,45.6,45.6
80534,53788,21424,1,"6145 Jones Pike, New Dee, MO 15240-7531",2025-06-19 00:00:00,32.0,USD,32.0,32.0
79366,54857,21631,2,"27067 Ellis Mountains, New Arthurborough, KY 66430-9560",2024-08-29 00:00:00,16.25,USD,16.25,32.5
75345,55425,20944,1,,2024-03-20 00:00:00,31.99,USD,31.99,31.99
77527,55823,21289,1,,2024-12-24 00:00:00,47.5,EUR,57.0,57.0
73483,53745,21532,1,,2024-09-30 00:00:00,40.5,EUR,48.6,48.6
82061,54820,21457,1,"Suite 925 408 Hoeger Plains, New Jacklyn, MO 71356",2024-06-14 00:00:00,71.0,USD,71.0,71.0
83114,55141,21200,1,,2025-01-29 00:00:00,42.5,EUR,51.0,51.0
82413,53470,21468,3,,2024-12-29 00:00:00,70.0,USD,70.0,210.0
74529,53233,21089,1,,2024-07-23 00:00:00,51.25,EUR,61.5,61.5
82367,53590,21447,2,,2024-12-10 00:00:00,64.75,USD,64.75,129.5
74476,55174,21644,1,,2024-11-17 00:00:00,64.0,EUR,76.8,76.8
82655,55710,21260,1,"Suite 584 4479 Metz Isle, South Katy, MA 16033-6435",2025-04-30 00:00:00,55.99,USD,55.99,55.99
75449,54872,21027,1,,2024-07-18 00:00:00,29.25,EUR,35.1,35.1
77784,53495,21403,1,,2024-07-08 00:00:00,28.0,USD,28.0,28.0
78413,53555,21141,1,,2024-06-04 00:00:00,24.0,EUR,28.8,28.8
74001,55479,21078,1,,2024-12-01 00:00:00,71.5,USD,71.5,71.5
75142,55103,21310,1,,2025-07-17 00:00:00,13.5,EUR,16.2,16.2
79088,55374,21146,1,,2024-12-25 00:00:00,49.75,USD,49.75,49.75
77678,55824,21617,1,"532 Lang Lights, Seymourfort, KS 68874",2024-10-16 00:00:00,22.5,EUR,27.0,27.0
75878,55718,20990,2,,2024-04-27 00:00:00,21.5,EUR,25.8,51.6
75335,53408,20959,2,"Suite 612 748 Jordan Well, Berniceton, TX 96903",2024-09-27 00:00:00,46.0,USD,46.0,92.0
80606,53445,21206,1,,2024-09-11 00:00:00,63.0,USD,63.0,63.0
74747,53804,20938,1,,2024-11-10 00:00:00,27.0,EUR,32.4,32.4
83079,54172,21547,5,,2025-05-24 00:00:00,17.99,USD,17.99,89.94999999999999
78323,54762,21164,1,,2024-11-16 00:00:00,14.5,USD,14.5,14.5
82136,53407,21495,1,,2024-07-20 00:00:00,20.5,EUR,24.6,24.6
79325,53136,21210,2,,2024-04-20 00:00:00,19.5,USD,19.5,39.0
78723,54859,21453,5,,2024-04-24 00:00:00,71.0,EUR,85.2,426.0
75627,54065,21199,1,,2024-04-17 00:00:00,43.0,EUR,51.6,51.6
80074,53320,21220,1,,2025-06-19 00:00:00,13.5,USD,13.5,13.5
78678,54683,21370,1,,2025-05-07 00:00:00,43.5,USD,43.5,43.5
80486,55802,21140,1,"Apt. 596 2815 Deidra Plains, New Chadwick, NH 13801-1880",2024-07-23 00:00:00,71.5,EUR,85.8,85.8
82681,54413,21369,2,,2025-03-21 00:00:00,61.0,USD,61.0,122.0
77733,53455,21224,1,,2025-01-10 00:00:00,62.25,USD,62.25,62.25
82221,53865,21425,4,"Suite 634 1729 Weber Groves, Buckridgebury, FL 37994-0713",2024-12-31 00:00:00,42.0,USD,42.0,168.0
78084,55063,21616,1,,2024-07-14 00:00:00,69.99,USD,69.99,69.99
82764,53437,21367,1,,2024-12-08 00:00:00,40.99,EUR,49.19,49.19
79241,55252,21517,1,,2024-11-09 00:00:00,67.0,USD,67.0,67.0
80187,54091,21611,1,"Apt. 754 17523 Johnson Fork, Carryberg, GA 82252-4142",2025-01-17 00:00:00,60.0,EUR,72.0,72.0
77495,53837,21575,1,"8360 Benton Parkways, South Marlinbury, VT 71725",2024-03-10 00:00:00,48.5,USD,48.5,48.5
76009,55132,21252,1,,2024-11-12 00:00:00,49.5,USD,49.5,49.5
75739,54654,21401,1,"3431 Nicolas Vista, Flatleyshire, AK 32520-5815",2025-05-15 00:00:00,23.25,USD,23.25,23.25
75407,53934,21189,2,,2024-12-27 00:00:00,25.0,USD,25.0,50.0
76396,55148,21557,4,,2025-07-10 00:00:00,68.0,USD,68.0,272.0
77133,53335,21318,1,,2025-04-17 00:00:00,54.25,EUR,65.1,65.1
74807,53083,21600,1,,2024-07-26 00:00:00,43.0,USD,43.0,43.0
83101,54501,21589,1,,2024-09-22 00:00:00,42.5,USD,42.5,42.5
81629,54118,21445,1,,2025-02-03 00:00:00,46.0,EUR,55.2,55.2
73613,54342,21314,1,,2025-02-03 00:00:00,13.0,USD,13.0,13.0
75666,54282,21420,2,,2024-12-14 00:00:00,67.25,USD,67.25,134.5
81456,54688,21098,3,,2025-01-29 00:00:00,63.0,USD,63.0,189.0
80035,54573,21374,1,"Apt. 362 929 Reynaldo Spring, Kozeymouth, PA 38933-5613",2024-08-29 00:00:00,25.0,USD,25.0,25.0
74872,53157,21523,2,"Apt. 433 7765 Tillman Road, New Elviefurt, CA 25593-5086",2025-03-14 00:00:00,49.0,USD,49.0,98.0
81671,53112,21473,1,"Suite 713 272 Frankie Mills, North Catrina, HI 45737-2624",2024-07-22 00:00:00,58.25,EUR,69.9,69.9
78068,53283,21308,1,,2024-04-05 00:00:00,58.5,USD,58.5,58.5
81168,54934,21430,2,"954 Rosenbaum Road, South Lurlenebury, MN 78243-7012",2025-01-10 00:00:00,30.0,USD,30.0,60.0
74043,53162,21368,1,,2024-08-18 00:00:00,22.0,USD,22.0,22.0
73482,54688,21459,1,,2024-08-06 00:00:00,22.0,USD,22.0,22.0
75490,54884,21067,1,,2024-07-04 00:00:00,53.0,EUR,63.6,63.6
78040,54800,20979,1,,2025-08-14 00:00:00,71.0,USD,71.0,71.0
83043,53581,21221,1,,2025-02-06 00:00:00,71.5,EUR,85.8,85.8
74566,53171,21084,1,,2024-07-30 00:00:00,72.25,USD,72.25,72.25
79655,53406,21015,1,,2025-09-04 00:00:00,60.99,EUR,73.19,73.19
81179,55771,21326,2,,2024-01-23 00:00:00,76.0,EUR,91.2,182.4
82929,55739,21554,1,,2025-02-07 00:00:00,31.5,EUR,37.8,37.8
80315,54774,21489,1,,2025-03-23 00:00:00,62.0,USD,62.0,62.0
75409,54618,21392,2,,2025-01-15 00:00:00,75.0,USD,75.0,150.0
82682,54918,21244,1,,2024-11-06 00:00:00,15.99,EUR,19.19,19.19
79459,54217,21285,1,"5874 Marvin Plaza, East Joe, PA 74528",2024-07-19 00:00:00,65.0,EUR,78.0,78.0
80829,53155,21493,3,,2025-06-06 00:00:00,29.0,EUR,34.8,104.39999999999999
81644,55570,21074,2,,2025-01-13 00:00:00,73.99,EUR,88.79,177.58
79508,55370,21617,2,,2024-12-19 00:00:00,22.25,USD,22.25,44.5
80154,55529,21461,1,"Apt. 177 505 Lindy Streets, Deangelobury, WV 54489-3951",2025-03-19 00:00:00,49.5,EUR,59.4,59.4
74647,53892,21523,3,,2024-12-13 00:00:00,49.75,EUR,59.7,179.10000000000002
82180,54403,21499,1,,2024-12-05 00:00:00,74.0,EUR,88.8,88.8
77286,53458,21345,1,,2024-10-03 00:00:00,59.0,EUR,70.8,70.8
74227,54173,21232,2,"Apt. 100 32435 Antwan Spur, Sethville, IL 90351",2024-10-03 00:00:00,59.0,USD,59.0,118.0
75879,54732,21413,2,"Suite 585 6888 Sherwood Meadows, West Clayville, WI 85986",2025-05-17 00:00:00,60.0,EUR,72.0,144.0
82673,54107,21540,1,,2024-05-08 00:00:00,62.0,USD,62.0,62.0
76769,53992,21562,1,,2025-04-20 00:00:00,40.99,USD,40.99,40.99
77943,54531,21614,1,,2024-12-25 00:00:00,71.0,USD,71.0,71.0
82089,55487,21039,1,,2024-10-14 00:00:00,32.25,USD,32.25,32.25
80537,54142,21036,1,,2024-10-14 00:00:00,65.0,EUR,78.0,78.0
82381,54342,21470,1,,2024-07-22 00:00:00,67.5,EUR,81.0,81.0
74193,53039,21327,2,,2024-10-22 00:00:00,73.5,USD,73.5,147.0
80484,55057,20917,1,,2024-11-17 00:00:00,43.5,EUR,52.2,52.2
78098,53844,21134,1,,2024-08-17 00:00:00,54.25,EUR,65.1,65.1
76372,53703,21069,1,,2024-08-23 00:00:00,22.75,USD,22.75,22.75
77410,55492,21453,1,"3293 Kimberley Pike, Framiland, IL 46487",2025-01-27 00:00:00,68.0,USD,68.0,68.0
73434,54759,21172,1,"37606 Carl Stravenue, Cronaberg, AL 66717-9080",2024-10-13 00:00:00,15.0,EUR,18.0,18.0
76532,54581,21466,1,"Apt. 224 919 Titus Cliffs, Deedeehaven, RI 47176-8303",2024-12-14 00:00:00,14.0,USD,14.0,14.0
75102,53212,20979,1,"64034 Marianna Corner, Steviestad, ME 75279-2983",2024-09-13 00:00:00,71.5,USD,71.5,71.5
79103,53364,21264,1,,2024-11-17 00:00:00,43.25,USD,43.25,43.25
77415,54708,21287,1,,2024-08-30 00:00:00,64.0,EUR,76.8,76.8
78484,53917,21214,1,,2025-07-30 13:35:33,63.25,USD,63.25,63.25
