id,user_id,book_id,quantity,shipping,date,price_clean,currency,price_usd,paid_price
82257,49915,21847,2,,2024-03-21 00:14:59.538,69.0,USD,69.0,138.0
83070,48545,21319,1,,2025-02-27 00:00:00.000,22.99,EUR,27.59,27.59
81332,50994,21302,1,"8393 Barton Mountains, New Raynabury, WI 50795",2025-03-17 00:00:00.000,21.25,EUR,25.5,25.5
80523,48942,21902,2,,2024-11-23 00:00:00.000,22.0,USD,22.0,44.0
85519,50703,21309,1,,2024-09-29 00:00:00.000,27.0,USD,27.0,27.0
85044,47753,21782,1,,2025-07-28 00:00:00.000,54.25,USD,54.25,54.25
85045,48125,21797,1,,2025-08-30 06:52:34.000,20.0,USD,20.0,20.0
85898,48754,21778,1,,2024-06-12 00:00:00.000,43.5,EUR,52.2,52.2
84637,50423,21314,1,,2024-07-29 00:00:00.000,69.5,EUR,83.4,83.4
78360,48556,22041,1,,2024-12-15 00:00:00.000,42.25,EUR,50.7,50.7
77808,48864,22026,1,,2025-01-27 00:00:00.000,58.0,USD,58.0,58.0
85643,48506,21745,3,,2024-10-21 00:00:00.000,20.0,USD,20.0,60.0
80840,48102,21876,1,,2025-04-13 05:38:49.253,32.0,EUR,38.4,38.4
78011,50784,21397,2,,2025-07-14 00:00:00.000,71.5,USD,71.5,143.0
83382,48985,21845,1,,2024-12-22 00:00:00.000,72.5,USD,72.5,72.5
77802,47769,21881,3,"Suite 993 45500 Shelton Stream, Port Donnie, SC 26274",2025-01-13 00:00:00.000,63.25,USD,63.25,189.75
78836,50059,21335,1,,2025-03-26 00:00:00.000,32.99,USD,32.99,32.99
82242,50276,21891,1,,2024-10-11 00:00:00.000,64.99,USD,64.99,64.99
81312,49881,21942,1,"235 Kulas Mill, McCulloughborough, WV 42936-2898",2024-08-18 00:00:00.000,18.0,EUR,21.6,21.6
79757,50130,21828,1,,2024-08-17 18:06:49.000,16.0,USD,16.0,16.0
78473,50420,21667,1,,2025-04-01 00:00:00.000,55.0,USD,55.0,55.0
82813,50007,21338,1,"Apt. 742 61092 Riley Parkways, Kemmerchester, SD 67418",2024-12-06 00:45:37.000,36.99,EUR,44.39,44.39
80182,51096,21563,1,,2024-01-28 00:00:00.000,73.75,USD,73.75,73.75
82684,48908,21303,2,,2024-07-25 00:00:00.000,55.0,EUR,66.0,132.0
85725,49986,21548,1,,2024-06-19 21:06:00.000,42.99,USD,42.99,42.99
85324,50028,21600,1,,2024-07-11 00:00:00.000,24.0,USD,24.0,24.0
82581,47803,21505,3,,2024-12-05 00:00:00.000,44.25,USD,44.25,132.75
77630,47775,21366,1,"Apt. 671 597 Merle Parkways, Elroymouth, UT 44054",2025-02-21 00:00:00.000,29.5,USD,29.5,29.5
80449,49302,22050,1,,2025-02-20 00:00:00.000,67.5,USD,67.5,67.5
86419,50766,22037,2,,2025-01-07 00:00:00.000,26.5,USD,26.5,53.0
86022,49363,21732,1,,2024-12-30 00:00:00.000,62.0,USD,62.0,62.0
80227,48921,21957,1,,2025-01-07 00:00:00.000,57.25,USD,57.25,57.25
82891,50859,21372,2,,2025-01-01 00:00:00.000,36.0,EUR,43.2,86.4
81150,50048,21403,2,,2024-10-11 00:00:00.000,57.25,USD,57.25,114.5
80958,48560,21484,1,,2024-08-17 00:00:00.000,13.75,EUR,16.5,16.5
79727,47916,21938,2,,2025-02-07 00:00:00.000,74.0,USD,74.0,148.0
77872,50509,21341,2,,2024-08-27 00:00:00.000,24.0,USD,24.0,48.0
78061,50500,21343,1,,2025-04-30 00:39:50.691,76.0,USD,76.0,76.0
80804,49597,21618,1,,2025-06-28 00:00:00.000,49.5,USD,49.5,49.5
85837,48852,22053,1,,2024-12-31 00:00:00.000,57.5,EUR,69.0,69.0
85658,50852,21530,1,,2024-06-03 00:00:00.000,51.0,EUR,61.2,61.2
81258,47924,21783,1,"Suite 807 5324 Benito Highway, Vandervortberg, WI 85664",2024-12-05 00:00:00.000,62.25,USD,62.25,62.25
86260,48130,21608,2,"Suite 969 7846 Rocio Rue, Dachchester, HI 26095-4420",2024-12-25 00:00:00.000,51.25,USD,51.25,102.5
85128,49251,21672,1,,2024-12-29 00:00:00.000,68.75,EUR,82.5,82.5
85108,50259,21434,3,"Suite 955 308 Gilberto Loop, Boylefort, MI 54390",2024-07-31 00:00:00.000,26.0,USD,26.0,78.0
79146,48235,21568,2,,2024-05-27 00:00:00.000,27.0,USD,27.0,54.0
79501,49197,21897,2,"13852 Rebecca Square, South Benberg, GA 87277",2024-12-16 02:40:58.000,56.0,USD,56.0,112.0
77738,48001,21689,1,,2025-05-05 00:00:00.000,21.5,USD,21.5,21.5
81411,47956,21547,1,,2025-05-01 00:00:00.000,56.5,USD,56.5,56.5
80781,48811,21797,2,,2024-11-25 13:04:20.348,17.0,USD,17.0,34.0
85954,50121,21614,2,,2025-05-05 00:00:00.000,56.99,EUR,68.39,136.78
82535,49882,22047,1,,2025-03-21 00:00:00.000,65.25,USD,65.25,65.25
85060,48302,21749,1,,2024-06-02 00:00:00.000,74.25,EUR,89.1,89.1
78761,47702,21495,2,,2024-12-20 00:00:00.000,53.0,USD,53.0,106.0
81476,50071,21970,1,,2024-12-08 00:00:00.000,70.0,USD,70.0,70.0
81847,50632,21984,1,,2025-05-28 00:00:00.000,56.0,USD,56.0,56.0
84569,49971,21959,4,,2025-07-27 00:00:00.000,71.5,USD,71.5,286.0
79301,50807,21825,1,,2024-10-09 00:00:00.000,34.99,USD,34.99,34.99
79208,48371,21561,2,,2025-04-25 00:00:00.000,66.5,USD,66.5,133.0
84092,48649,21490,1,"Apt. 960 80286 Witting Lock, East Oswaldo, NV 99740-6893",2024-05-28 02:35:53.000,64.0,USD,64.0,64.0
82350,49677,21720,1,,2024-10-30 00:00:00.000,29.0,EUR,34.8,34.8
78434,48031,21774,5,,2024-09-14 00:00:00.000,18.5,USD,18.5,92.5
85949,48690,21779,2,,2025-08-21 00:00:00.000,31.75,EUR,38.1,76.2
79198,50274,21885,1,"Suite 269 14406 Oren Burg, West Cecilton, MO 47459-7388",2025-02-06 13:38:11.000,48.0,USD,48.0,48.0
84659,49280,21319,1,,2025-07-10 00:00:00.000,25.0,EUR,30.0,30.0
83298,49348,21485,1,,2024-09-29 00:00:00.000,47.25,USD,47.25,47.25
85291,47911,22031,1,,2024-05-20 00:00:00.000,31.5,USD,31.5,31.5
77966,48098,21527,1,,2025-02-10 00:00:00.000,26.75,EUR,32.1,32.1
81998,49372,21861,1,"Suite 502 51922 Casper Orchard, Shawnchester, KY 16166",2025-01-30 00:00:00.000,38.5,EUR,46.2,46.2
85802,48433,21727,1,"3297 Glen Brooks, Port Werner, AR 93198",2024-10-05 00:00:00.000,17.0,EUR,20.4,20.4
83897,49199,21612,1,,2024-10-02 04:58:39.000,17.99,USD,17.99,17.99
83802,48292,21740,1,"Suite 893 1009 Wiza Point, Lake Patrickville, WA 90736-5080",2025-06-03 00:00:00.000,57.99,EUR,69.59,69.59
82010,49618,21870,5,,2024-09-15 00:00:00.000,61.5,USD,61.5,307.5
84269,47996,22013,2,,2025-05-01 00:00:00.000,44.0,EUR,52.8,105.6
81210,50772,22055,1,,2025-02-06 00:00:00.000,54.0,USD,54.0,54.0
85741,49035,21637,1,,2025-01-01 00:00:00.000,52.25,USD,52.25,52.25
79458,50970,21323,3,,2024-11-06 00:00:00.000,45.99,USD,45.99,137.97
82673,49052,21516,1,"22908 Kihn Forks, Patricefurt, WY 33453",2024-06-30 00:00:00.000,53.0,USD,53.0,53.0
81463,50999,21728,1,"Suite 599 2908 Brigette Estates, New Herbert, OK 89273-8427",2024-10-30 00:00:00.000,50.0,USD,50.0,50.0
84166,49751,21392,1,"4042 Robt Walk, Kertzmannburgh, ND 24740-5682",2025-06-07 00:00:00.000,51.99,EUR,62.39,62.39
83809,49456,21428,2,,2025-05-31 00:00:00.000,65.0,EUR,78.0,156.0
81432,49163,21475,5,,2025-01-31 00:00:00.000,28.5,USD,28.5,142.5
78190,48893,21961,1,,2024-10-14 00:00:00.000,28.0,EUR,33.6,33.6
81035,50932,21723,1,,2024-10-19 00:00:00.000,46.0,EUR,55.2,55.2
80613,48016,21957,1,,2024-05-10 00:00:00.000,57.5,USD,57.5,57.5
81648,50049,21549,1,,2024-08-15 00:00:00.000,28.0,USD,28.0,28.0
84664,48766,21335,1,,2025-05-01 00:00:00.000,31.5,USD,31.5,31.5
81842,50518,21714,2,,2025-04-16 14:13:23.000,43.5,USD,43.5,87.0
86203,48723,21677,3,,2025-04-26 00:00:00.000,32.0,EUR,38.4,115.19999999999999
83453,47776,21634,1,,2024-08-14 19:13:36.000,70.5,USD,70.5,70.5
83211,48399,22052,1,,2024-11-05 00:00:00.000,26.75,EUR,32.1,32.1
77793,50018,21704,1,,2025-02-03 04:09:39.592,52.25,USD,52.25,52.25
82495,50881,21648,2,"8462 Brown Mission, East Clarisa, CT 05654",2025-03-03 00:00:00.000,21.5,USD,21.5,43.0
85465,49877,21610,4,"415 Mraz Radial, South Dannielle, AZ 63333",2024-10-30 01:37:24.723,52.99,USD,52.99,211.96
82145,48539,22009,1,,2025-02-03 11:07:38.000,29.0,USD,29.0,29.0
80065,48726,21856,3,,2025-05-27 00:00:00.000,38.0,USD,38.0,114.0
79153,48658,21923,2,"478 Pamella Corner, New Gilbert, OH 69497-2758",2025-01-07 17:31:38.000,16.5,USD,16.5,33.0
83747,49155,22017,1,,2025-01-15 00:00:00.000,27.0,EUR,32.4,32.4
83719,50996,21477,2,,2024-11-13 00:00:00.000,19.0,EUR,22.8,45.6
83066,48470,21818,4,,2025-06-02 00:00:00.000,21.5,USD,21.5,86.0
86234,49808,21398,3,"Suite 689 527 Ryan Ways, Anamariatown, ND 45388-4441",2025-05-20 00:00:00.000,33.0,EUR,39.6,118.80000000000001
79510,50057,21336,1,,2025-01-13 00:00:00.000,69.99,EUR,83.99,83.99
83579,50767,21789,1,,2025-01-07 22:56:52.000,28.25,USD,28.25,28.25
78420,48102,21320,2,"Suite 435 973 Delena Mews, Klingville, DE 66629",2025-03-31 00:00:00.000,60.0,USD,60.0,120.0
85010,49795,21767,1,"Suite 648 22742 Gary Cliff, Baileybury, ME 26271-5894",2025-05-19 00:00:00.000,32.0,USD,32.0,32.0
81203,47680,21968,4,,2024-09-18 00:00:00.000,19.0,USD,19.0,76.0
85061,48511,21476,1,"282 Kilback Mountain, Lake Sonya, SD 74072",2025-01-27 00:00:00.000,39.5,EUR,47.4,47.4
83683,50564,21857,1,,2024-09-11 00:00:00.000,17.5,EUR,21.0,21.0
80841,49434,21370,1,,2024-12-17 00:00:00.000,61.5,EUR,73.8,73.8
77638,50948,21744,1,"547 Bins Route, Kiehnland, VT 03453-4519",2025-03-14 00:00:00.000,54.0,USD,54.0,54.0
84439,49489,21662,1,"Suite 970 2547 Kling Curve, Lake Nenaport, ME 49193",2025-01-21 00:00:00.000,25.75,USD,25.75,25.75
85926,50742,21729,1,,2024-12-06 00:00:00.000,46.0,USD,46.0,46.0
78715,48476,21950,2,,2024-12-29 00:00:00.000,51.5,EUR,61.8,123.6
79360,49895,21737,2,"Suite 825 140 Jarred Highway, East Jesschester, NM 64492-4553",2024-11-17 00:00:00.000,21.5,EUR,25.8,51.6
77874,49177,21861,1,,2025-06-26 00:00:00.000,36.0,USD,36.0,36.0
84268,49098,21616,2,"Apt. 794 879 Erich Fields, Emersonshire, DE 29478",2025-02-10 00:00:00.000,40.99,EUR,49.19,98.38
85885,49907,21964,1,,2024-09-10 00:00:00.000,69.5,USD,69.5,69.5
78098,49730,21393,2,,2025-06-17 00:00:00.000,52.0,USD,52.0,104.0
84466,49359,21928,1,"Apt. 384 104 Archie Plaza, Koreytown, NY 22003",2024-09-18 07:16:56.000,15.5,USD,15.5,15.5
81885,50580,21664,2,,2025-01-04 01:38:31.000,43.5,USD,43.5,87.0
81724,50555,21327,1,"Apt. 493 97063 Jerrell Corner, West Kevenborough, NY 41969",2025-03-03 15:01:34.038,20.99,USD,20.99,20.99
85020,50453,21884,1,"80524 Andre Crossroad, Hillltown, MI 27347",2025-03-01 00:00:00.000,30.25,USD,30.25,30.25
80726,47752,21825,1,,2025-02-17 00:00:00.000,38.75,USD,38.75,38.75
80547,50463,21870,2,,2024-08-07 00:00:00.000,65.5,EUR,78.6,157.2
85904,50906,21601,1,,2025-06-05 00:00:00.000,53.0,EUR,63.6,63.6
84334,49395,21348,1,,2024-12-20 00:00:00.000,21.0,USD,21.0,21.0
83814,48196,21784,1,,2025-04-30 05:51:55.000,65.25,EUR,78.3,78.3
82082,50219,21523,4,,2024-08-11 00:00:00.000,14.5,USD,14.5,58.0
80731,48663,21914,1,,2025-02-23 00:00:00.000,69.99,USD,69.99,69.99
85613,50273,21501,1,"Apt. 134 902 Jones Court, East Tonisha, PA 37022",2025-04-14 06:30:17.000,15.5,EUR,18.6,18.6
79968,47804,21683,1,,2024-03-10 07:32:58.446,49.5,EUR,59.4,59.4
79425,48887,21974,1,,2025-03-26 00:00:00.000,61.0,USD,61.0,61.0
85891,47666,21744,1,,2024-03-21 00:00:00.000,52.0,USD,52.0,52.0
78057,48571,21919,4,"22889 Purdy Ranch, Kossfurt, IL 03702-4375",2024-11-22 00:00:00.000,55.0,USD,55.0,220.0
82631,50196,21829,4,,2025-03-09 00:00:00.000,72.99,USD,72.99,291.96
78987,48642,21640,4,,2024-12-31 00:00:00.000,45.5,USD,45.5,182.0
84965,50616,21984,1,"753 Luciano Key, West Pasqualeside, IN 98342-9677",2025-03-07 00:00:00.000,52.0,EUR,62.4,62.4
85098,48647,21825,2,,2024-09-25 00:00:00.000,35.0,EUR,42.0,84.0
80908,48071,21826,4,"2158 Nikolaus Summit, West Lucien, PA 91232-3647",2025-03-06 00:00:00.000,47.25,EUR,56.7,226.8
86488,48273,21678,4,"2683 Grant Summit, Marioport, LA 54515-9028",2025-01-17 00:00:00.000,75.0,EUR,90.0,360.0
84972,50181,21404,1,,2024-07-19 00:00:00.000,22.99,USD,22.99,22.99
80969,51027,21630,2,,2024-12-06 00:00:00.000,34.0,USD,34.0,68.0
86288,50179,21297,1,,2025-02-01 09:38:43.529,27.0,USD,27.0,27.0
80379,49699,21577,1,,2024-11-10 00:00:00.000,66.0,USD,66.0,66.0
81478,50838,21521,1,,2024-09-06 00:00:00.000,53.0,USD,53.0,53.0
80109,50936,21982,1,,2024-09-01 00:00:00.000,41.0,USD,41.0,41.0
77842,50352,21555,2,,2024-12-26 00:00:00.000,47.0,USD,47.0,94.0
79507,49006,21510,1,"Suite 103 780 Shella Camp, Rohanhaven, OR 10178-1326",2025-01-16 17:13:44.157,25.0,USD,25.0,25.0
84983,48831,21323,2,,2024-07-06 00:00:00.000,43.25,USD,43.25,86.5
79090,47836,21579,1,,2025-02-18 00:00:00.000,69.99,USD,69.99,69.99
77993,48896,21512,1,,2024-05-03 00:00:00.000,69.25,EUR,83.1,83.1
80826,50073,21915,2,,2024-03-15 00:00:00.000,34.0,USD,34.0,68.0
79443,48756,21968,1,"7597 Satterfield Hills, West Lindsay, CO 78066-1035",2024-10-15 00:00:00.000,20.75,EUR,24.9,24.9
83183,48315,21783,2,"Suite 254 4938 Suzi Mountains, East Clarita, AZ 94847-2479",2025-02-14 00:00:00.000,64.5,USD,64.5,129.0
80318,48850,21846,1,,2024-12-07 00:00:00.000,20.0,USD,20.0,20.0
80169,50888,21412,1,,2024-11-30 23:23:08.000,15.99,USD,15.99,15.99
83302,50975,21754,1,,2024-08-28 00:00:00.000,32.25,USD,32.25,32.25
81636,50783,21635,1,,2024-10-19 22:02:37.000,38.75,USD,38.75,38.75
79399,50216,21659,3,"Apt. 245 8166 Rebecka Wall, South Lucillaland, HI 22061",2024-09-02 00:00:00.000,34.75,EUR,41.7,125.10000000000001
86007,50750,21449,1,"4421 Reanna Mills, Port Jenice, OH 13336-1358",2024-09-15 00:00:00.000,51.0,USD,51.0,51.0
82162,48573,21865,1,,2024-12-15 00:00:00.000,68.75,USD,68.75,68.75
81141,49477,21339,1,"Suite 412 570 Cristobal Mission, Port Wilbert, AZ 25449-4092",2024-10-05 00:00:00.000,67.0,USD,67.0,67.0
82297,48610,21361,2,,2025-05-11 00:00:00.000,65.0,EUR,78.0,156.0
78144,48859,21872,1,,2024-12-28 00:00:00.000,37.0,USD,37.0,37.0
81324,47852,21361,1,,2025-01-21 20:58:07.122,61.99,USD,61.99,61.99
81416,48480,21953,1,"Apt. 304 890 Swift Divide, East Jarrett, CO 69861",2024-11-26 00:00:00.000,42.5,EUR,51.0,51.0
82529,50809,21322,1,,2025-03-17 07:28:53.000,31.75,USD,31.75,31.75
78897,49162,21477,3,,2024-06-28 00:00:00.000,20.5,EUR,24.6,73.80000000000001
78172,48296,21593,3,,2025-01-02 00:00:00.000,20.99,USD,20.99,62.97
82830,51119,21744,4,,2024-11-10 00:00:00.000,56.0,EUR,67.2,268.8
80362,48923,21824,4,,2024-07-20 00:00:00.000,63.75,USD,63.75,255.0
79643,49970,21840,1,,2025-01-01 00:00:00.000,18.25,USD,18.25,18.25
83394,48095,21860,2,,2025-02-04 00:00:00.000,47.5,EUR,57.0,114.0
84090,49324,22004,1,,2025-06-08 14:49:25.132,68.0,USD,68.0,68.0
81062,49989,21340,1,,2024-10-14 00:00:00.000,51.5,USD,51.5,51.5
84589,47761,21782,1,,2024-11-28 00:00:00.000,56.25,USD,56.25,56.25
85498,49534,21869,4,,2024-12-27 00:00:00.000,28.25,EUR,33.9,135.6
80834,51023,21913,1,"Suite 409 5403 Gleichner Cove, Satterfieldburgh, MO 64561",2024-06-01 00:00:00.000,44.75,USD,44.75,44.75
82578,49934,21674,1,,2025-01-07 09:54:23.000,21.0,EUR,25.2,25.2
79298,47752,21465,4,,2024-05-03 00:00:00.000,72.0,EUR,86.4,345.6
80709,50266,21729,1,"Apt. 478 882 Lucas Loaf, Mosciskiport, AZ 49312",2024-11-20 00:00:00.000,42.0,USD,42.0,42.0
78073,48883,21554,1,"2384 Lecia Parkway, East Danille, NM 81132",2025-02-27 05:55:04.417,71.0,USD,71.0,71.0
82625,48770,21298,3,,2024-10-01 00:00:00.000,51.0,USD,51.0,153.0
83327,48024,21571,1,,2025-03-02 00:00:00.000,19.25,USD,19.25,19.25
82505,49720,21453,1,,2024-04-15 00:00:00.000,54.0,EUR,64.8,64.8
78627,51127,22046,1,"Apt. 892 49655 Mante Islands, West Cordelia, ND 08250-2878",2025-08-09 00:00:00.000,60.25,EUR,72.3,72.3
79234,50660,21578,1,"9185 Lee Street, Powlowskiview, TN 76526-0969",2025-01-24 00:00:00.000,21.0,USD,21.0,21.0
82932,47781,21638,1,,2025-01-10 00:00:00.000,46.75,USD,46.75,46.75
83278,49344,21392,2,,2024-10-04 00:00:00.000,51.0,USD,51.0,102.0
80469,49318,21593,1,,2025-04-12 00:00:00.000,22.0,USD,22.0,22.0
80392,49264,21494,2,"12318 Goyette Path, Lake Parker, TX 43540-8017",2024-10-02 00:00:00.000,61.99,USD,61.99,123.98
78849,50100,21653,1,,2025-01-28 00:00:00.000,36.5,USD,36.5,36.5
80200,50409,21942,1,"Apt. 535 970 Elza Point, Trevorfort, TX 12034-5465",2025-04-11 00:00:00.000,17.99,USD,17.99,17.99
82080,49258,21371,1,,2025-04-14 00:00:00.000,51.0,USD,51.0,51.0
81138,47915,21700,1,,2025-04-12 00:00:00.000,43.75,USD,43.75,43.75
82471,50740,21451,1,,2024-08-10 00:00:00.000,74.5,USD,74.5,74.5
81294,49698,21900,2,,2024-12-02 00:00:00.000,73.25,USD,73.25,146.5
85959,50905,21696,1,,2025-01-22 00:00:00.000,41.75,USD,41.75,41.75
83265,49761,21443,5,"Suite 879 223 Alice Manor, Port Ji, AL 67122-2415",2025-02-08 00:00:00.000,25.5,USD,25.5,127.5
84498,48013,21707,1,,2024-11-14 00:00:00.000,71.5,EUR,85.8,85.8
78249,50287,21330,1,,2025-07-24 07:02:49.000,48.0,EUR,57.6,57.6
85370,48572,21700,1,,2025-03-18 00:00:00.000,43.25,USD,43.25,43.25
78531,48661,21889,1,,2025-05-04 05:11:35.000,45.0,USD,45.0,45.0
78220,48400,21564,1,,2025-04-09 00:00:00.000,71.0,USD,71.0,71.0
83738,50071,21749,1,,2024-08-17 00:00:00.000,74.25,USD,74.25,74.25
78208,50847,21418,1,,2024-11-12 00:00:00.000,30.0,USD,30.0,30.0
79773,49597,21527,1,,2025-02-24 00:00:00.000,25.0,USD,25.0,25.0
81029,47671,21931,1,,2024-12-13 00:00:00.000,27.25,USD,27.25,27.25
79826,48246,22020,1,,2024-12-16 00:00:00.000,73.0,EUR,87.6,87.6
78380,48490,21870,1,,2024-09-26 00:00:00.000,66.0,USD,66.0,66.0
78154,49978,22029,1,,2025-05-29 00:00:00.000,63.0,USD,63.0,63.0
82835,48242,21390,1,,2025-03-22 00:00:00.000,44.0,USD,44.0,44.0
86029,50545,21338,1,,2025-03-06 00:00:00.000,36.0,EUR,43.2,43.2
82651,50670,21852,1,"Suite 826 4200 Zofia Crossroad, Wunschside, ID 78241-7661",2025-08-13 00:00:00.000,41.0,EUR,49.2,49.2
85264,50623,21870,2,,2024-12-25 00:00:00.000,65.25,EUR,78.3,156.6
84261,49584,21558,4,"Suite 860 598 Satterfield Spring, Farrahview, AL 75357",2025-03-19 00:00:00.000,18.0,USD,18.0,72.0
81271,48310,21972,2,,2024-03-29 12:15:08.000,19.99,USD,19.99,39.98
85696,48847,21681,1,,2024-07-31 03:49:31.000,35.0,EUR,42.0,42.0
80355,49256,21995,1,,2025-01-23 00:00:00.000,43.0,EUR,51.6,51.6
82389,47719,21444,1,,2024-12-16 00:00:00.000,13.99,USD,13.99,13.99
82557,50752,21421,1,,2025-02-22 00:00:00.000,60.25,USD,60.25,60.25
78664,50079,21695,2,,2025-04-14 00:00:00.000,71.0,EUR,85.2,170.4
79596,49050,21969,1,,2025-01-16 00:00:00.000,55.5,USD,55.5,55.5
80917,50462,21595,5,"20029 Mosciski Mount, Kohlerfort, AL 22806-1846",2025-05-24 00:00:00.000,52.25,EUR,62.7,313.5
81377,48635,21340,1,,2024-11-18 00:00:00.000,47.5,USD,47.5,47.5
78909,47940,22023,3,,2024-12-19 00:00:00.000,13.25,EUR,15.9,47.7
78359,49126,21434,1,,2025-05-11 22:23:48.640,27.0,EUR,32.4,32.4
80011,49918,21634,1,,2025-02-09 00:00:00.000,70.0,USD,70.0,70.0
78126,49554,21452,1,,2025-03-21 18:36:44.236,72.0,USD,72.0,72.0
81091,47670,21636,5,,2025-06-21 21:10:57.765,18.25,USD,18.25,91.25
84939,48337,21889,1,"323 Tiesha Row, Fisherchester, KS 51971-3420",2024-05-29 00:00:00.000,44.5,USD,44.5,44.5
79167,49260,21649,3,,2025-06-19 00:00:00.000,65.0,USD,65.0,195.0
79371,49107,21726,2,,2024-07-31 00:00:00.000,47.99,EUR,57.59,115.18
82325,49981,22055,3,,2024-12-03 00:00:00.000,51.25,USD,51.25,153.75
86465,48634,21743,3,,2024-07-01 00:00:00.000,35.99,USD,35.99,107.97
85025,50715,22011,1,"Suite 301 1622 Mohammad Key, North Kerryton, SC 48054",2025-01-29 00:00:00.000,73.5,USD,73.5,73.5
80782,50858,21387,4,,2025-03-25 00:00:00.000,52.0,EUR,62.4,249.6
83522,48322,21366,1,,2024-06-20 00:00:00.000,33.5,EUR,40.2,40.2
86253,49884,21885,2,"Apt. 859 145 Lueilwitz Centers, Kimberyfort, CA 25953",2025-04-23 03:05:44.000,50.25,USD,50.25,100.5
83918,51094,21472,1,,2024-12-18 00:00:00.000,32.0,USD,32.0,32.0
84229,50655,21845,1,,2024-09-19 00:00:00.000,70.0,USD,70.0,70.0
81359,50516,21601,1,,2024-07-13 00:00:00.000,53.0,EUR,63.6,63.6
83654,47964,21369,1,,2024-05-23 00:00:00.000,35.0,EUR,42.0,42.0
85274,49539,21931,1,,2024-09-13 00:00:00.000,30.0,USD,30.0,30.0
77687,50111,21989,1,"257 Terry Landing, Kautzerfurt, AZ 06412-6488",2024-05-21 00:00:00.000,70.25,USD,70.25,70.25
80776,49212,22017,3,"36356 Davis Plains, Dannyshire, TN 38781",2024-08-24 00:00:00.000,30.5,EUR,36.6,109.80000000000001
80976,48941,21399,2,,2024-07-26 07:00:54.022,68.75,USD,68.75,137.5
82403,48137,21897,1,,2025-01-07 00:00:00.000,53.5,EUR,64.2,64.2
83479,47765,21881,1,,2025-02-14 00:00:00.000,60.99,USD,60.99,60.99
79816,50820,21412,4,,2024-10-22 00:00:00.000,17.0,USD,17.0,68.0
79464,50491,21586,3,"466 Rau Gateway, North Mickieland, NY 36939",2024-08-09 00:00:00.000,41.99,USD,41.99,125.97
84134,48553,21874,1,,2024-11-12 00:00:00.000,69.5,USD,69.5,69.5
81895,49422,21783,1,"21832 Abernathy Forge, Trompchester, WI 89456-0776",2024-09-11 00:00:00.000,60.75,EUR,72.9,72.9
78095,48104,21710,3,,2024-11-01 00:00:00.000,70.5,USD,70.5,211.5
83636,48420,21360,1,,2024-05-23 00:00:00.000,62.5,USD,62.5,62.5
78850,48378,21782,1,,2024-12-17 01:24:52.000,58.25,USD,58.25,58.25
86217,48076,21702,3,,2025-04-02 00:00:00.000,66.0,USD,66.0,198.0
78756,50299,21367,3,,2025-05-01 00:00:00.000,31.99,USD,31.99,95.97
82520,49877,22012,1,"415 Mraz Radial, South Dannielle, AZ 63333",2025-03-19 01:31:03.000,61.5,EUR,73.8,73.8
85031,48209,21891,1,"317 Zboncak Canyon, Port Tyson, WY 68449",2025-05-25 00:00:00.000,66.99,EUR,80.39,80.39
81307,48094,21368,1,,2024-10-13 00:00:00.000,42.0,EUR,50.4,50.4
81288,48345,21472,1,,2024-11-02 00:00:00.000,33.25,USD,33.25,33.25
84485,49915,21345,1,"306 Bobbi Terrace, Ronaldside, CO 74993",2025-04-19 00:00:00.000,72.0,USD,72.0,72.0
85499,49896,21464,3,"5040 Elfriede Forges, Lake Argentina, MI 25198",2025-02-27 00:00:00.000,64.25,USD,64.25,192.75
82730,50152,21929,1,,2025-03-27 00:00:00.000,57.0,USD,57.0,57.0
83709,50747,21856,1,,2024-08-10 00:00:00.000,40.0,EUR,48.0,48.0
78117,49517,21298,1,"56632 Dietrich Rapids, Lake Bao, UT 77562-3098",2025-01-18 00:00:00.000,51.25,USD,51.25,51.25
80945,48941,21819,2,,2025-03-10 00:00:00.000,59.25,USD,59.25,118.5
79262,49533,21905,2,"91578 Herschel Island, West Kelsie, WY 00381-5051",2024-12-02 00:00:00.000,29.0,EUR,34.8,69.6
82116,51078,21941,2,,2024-05-01 00:00:00.000,53.5,USD,53.5,107.0
77632,47984,22054,5,,2024-05-25 00:00:00.000,68.99,EUR,82.79,413.95000000000005
77837,50035,21428,3,,2025-07-13 00:00:00.000,65.0,EUR,78.0,234.0
86093,49556,21711,1,,2025-03-27 00:00:00.000,24.0,USD,24.0,24.0
77700,48266,22017,3,,2025-05-08 00:00:00.000,26.0,EUR,31.2,93.6
84975,48433,21742,1,,2024-10-02 00:00:00.000,35.5,USD,35.5,35.5
80601,48051,21761,1,"718 Powlowski Wells, Lake Waltonfort, IA 55181-7716",2024-11-27 00:00:00.000,28.75,USD,28.75,28.75
81981,49734,21667,1,"725 Zemlak Brooks, Aldofurt, WI 24195-9238",2025-03-15 00:00:00.000,56.5,USD,56.5,56.5
86250,49824,21972,1,"401 Schoen Canyon, North Oliveburgh, RI 35963",2024-10-20 03:12:29.000,19.0,USD,19.0,19.0
84309,49792,21691,1,,2024-09-17 00:00:00.000,14.5,EUR,17.4,17.4
81428,47843,21691,1,,2025-05-11 00:00:00.000,16.99,USD,16.99,16.99
79837,48647,21532,3,,2025-02-19 00:00:00.000,13.25,USD,13.25,39.75
82814,50956,21856,1,,2025-01-31 00:00:00.000,40.0,EUR,48.0,48.0
