id,user_id,book_id,quantity,shipping,date,price_clean,currency,price_usd,paid_price
63733,46024,19320,1,,2025-01-29 00:00:00,27.0,EUR,32.4,32.4
67611,46187,19012,1,,2025-08-18 00:00:00,44.75,USD,44.75,44.75
67697,47307,19028,1,,2025-02-24 17:13:00,58.99,USD,58.99,58.99
65927,45068,19463,3,,2024-05-15 00:00:00,59.0,EUR,70.8,212.39999999999998
63715,44356,19179,1,,2024-01-22 00:00:00,53.75,USD,53.75,53.75
66634,46312,19014,1,,2025-01-05 00:00:00,22.25,USD,22.25,22.25
67067,46634,19324,1,,2025-02-17 00:00:00,67.25,USD,67.25,67.25
68459,47204,19073,4,"913 Wilderman Point, Rennerland, CT 14703",2024-05-09 00:00:00,76.5,USD,76.5,306.0
72099,44817,19466,1,,2024-12-10 00:00:00,22.5,USD,22.5,22.5
63726,45535,18842,1,"742 Sterling Flats, Bayerfurt, TN 40219",2024-09-05 01:24:02,60.0,USD,60.0,60.0
69871,45467,18846,5,"Apt. 866 164 Dibbert Cove, Lake Melonie, NC 37910-2312",2024-10-31 00:00:00,20.0,USD,20.0,100.0
67064,44972,19203,1,"4568 Hammes Cliff, Johnstonhaven, WY 30746",2024-12-15 20:35:26,59.5,EUR,71.4,71.4
64325,47432,19062,1,,2025-03-07 00:00:00,16.0,USD,16.0,16.0
67013,46842,19027,2,,2025-04-16 00:00:00,75.0,EUR,90.0,180.0
68645,45291,19521,3,"368 Smitham Parkways, West Eloisa, MI 34294-1027",2024-07-06 00:00:00,18.5,EUR,22.2,66.6
71582,44374,19025,1,,2024-04-17 00:00:00,37.0,EUR,44.4,44.4
68592,47185,19286,2,,2024-11-22 00:00:00,20.5,USD,20.5,41.0
65350,46872,19020,1,,2024-11-26 00:00:00,21.75,USD,21.75,21.75
67597,46692,19463,2,"5125 Elwood Heights, Port Silas, UT 73157-7364",2024-09-04 00:00:00,64.5,USD,64.5,129.0
63333,44470,19224,1,"Suite 258 7720 Joana Lake, New Kevenhaven, MS 62824-0095",2024-09-11 00:00:00,57.0,USD,57.0,57.0
71527,46776,18878,1,,2024-08-05 00:00:00,35.75,USD,35.75,35.75
69395,45387,19191,2,,2024-11-08 00:00:00,30.25,EUR,36.3,72.6
73669,45177,19157,2,,2024-07-22 00:00:00,31.5,USD,31.5,63.0
69071,44779,19538,1,"5032 Konopelski Court, East Trevor, WI 47365-6461",2025-05-01 00:00:00,58.0,USD,58.0,58.0
66802,47000,19478,3,,2024-05-09 00:00:00,58.0,USD,58.0,174.0
66251,45523,19499,1,,2025-02-08 00:00:00,29.0,USD,29.0,29.0
73353,44373,19066,1,,2024-05-02 00:00:00,38.0,EUR,45.6,45.6
64872,45968,19058,2,"Apt. 788 951 Dianna Pike, South Shawnta, MD 06705-1050",2025-08-02 00:00:00,16.0,USD,16.0,32.0
69431,45503,18952,5,,2024-03-25 00:00:00,53.5,USD,53.5,267.5
64608,45019,19439,1,,2024-11-10 00:00:00,74.99,USD,74.99,74.99
64024,46613,19065,2,"Apt. 326 4027 Spinka Harbor, Pollichborough, WY 96454",2025-02-28 00:00:00,21.5,USD,21.5,43.0
70118,47152,18846,1,,2024-09-19 00:00:00,23.99,EUR,28.79,28.79
65874,45390,19258,1,"580 Ismael Locks, South Erniehaven, IL 12205-6192",2025-01-22 00:00:00,70.5,USD,70.5,70.5
63752,44920,19149,4,,2024-10-24 00:00:00,24.75,USD,24.75,99.0
73575,47425,19485,1,,2025-07-08 00:00:00,68.0,EUR,81.6,81.6
68491,47226,18848,1,"Suite 458 59131 Watsica Wells, Clarenceville, MD 75083",2024-12-13 00:00:00,18.0,USD,18.0,18.0
68610,44554,19005,1,"227 Alfonzo Branch, Port Anissa, TN 48219-4089",2024-07-16 00:00:00,39.75,USD,39.75,39.75
67560,46507,19141,1,,2024-09-14 00:00:00,52.5,USD,52.5,52.5
68555,47342,19275,1,,2024-12-22 00:00:00,54.5,EUR,65.4,65.4
72660,45125,19211,1,,2024-05-26 00:00:00,48.99,USD,48.99,48.99
64579,46590,19509,2,"Apt. 598 72515 Van Ridge, Grimesside, SC 32464-4792",2024-05-30 00:00:00,55.25,USD,55.25,110.5
67770,46811,19112,2,,2024-07-20 00:00:00,15.0,USD,15.0,30.0
64087,47030,19332,1,,2024-08-19 00:00:00,40.0,USD,40.0,40.0
64052,45375,18901,1,,2024-08-08 00:00:00,73.99,USD,73.99,73.99
64164,46411,19365,1,,2024-09-25 00:00:00,67.99,USD,67.99,67.99
72295,46641,19569,1,"Suite 712 7650 Hills Landing, East Marlenberg, AZ 18767-4728",2024-09-24 00:00:00,66.0,USD,66.0,66.0
70206,46408,19423,1,,2025-04-27 00:00:00,31.75,USD,31.75,31.75
62884,47363,19054,1,"3806 Reuben Dale, East Napoleonshire, TN 84129-8779",2024-11-09 00:00:00,44.0,USD,44.0,44.0
66916,46199,19358,1,,2025-05-26 00:00:00,49.5,USD,49.5,49.5
64064,46944,19406,1,,2024-04-29 00:00:00,60.0,USD,60.0,60.0
69848,47179,19246,2,"Apt. 654 84404 Shonna Court, Kazukoberg, NY 07190",2024-08-02 00:00:00,22.0,USD,22.0,44.0
65025,45766,19270,1,"Suite 884 956 Schumm Corner, New Marlenmouth, AZ 72589",2025-05-23 00:00:00,19.99,EUR,23.99,23.99
70594,46707,19555,1,"Suite 665 411 Buena Lights, Riceborough, CO 62002",2024-02-09 00:00:00,42.0,EUR,50.4,50.4
64343,47155,19331,1,,2024-11-15 00:00:00,31.75,EUR,38.1,38.1
66752,45589,19172,1,"9269 Renaldo Street, Watsicaville, IN 44027",2024-09-19 00:00:00,65.99,EUR,79.19,79.19
70566,46243,19297,1,,2025-05-07 00:00:00,53.75,USD,53.75,53.75
70468,46882,18856,1,,2024-05-11 00:00:00,50.0,USD,50.0,50.0
65230,45872,18949,1,,2024-11-25 00:00:00,31.0,EUR,37.2,37.2
65112,47164,19061,3,,2024-10-26 00:00:00,57.99,USD,57.99,173.97
65896,46439,19060,1,,2024-04-08 00:00:00,64.5,EUR,77.4,77.4
66583,45759,19412,1,"Apt. 290 502 Dusti Mews, East Dwight, SD 18179",2025-02-19 00:00:00,27.75,USD,27.75,27.75
66791,46285,19125,3,,2024-12-11 00:00:00,17.0,EUR,20.4,61.199999999999996
68681,44649,19381,2,,2024-11-14 00:00:00,29.0,EUR,34.8,69.6
72150,47432,18849,2,"923 Andra Alley, Kshlerinmouth, NC 82989-5074",2025-06-12 00:00:00,31.0,USD,31.0,62.0
65332,44783,19276,1,,2024-11-07 00:00:00,20.0,USD,20.0,20.0
63090,45469,19367,1,,2025-01-12 00:00:00,48.5,USD,48.5,48.5
71811,47617,18865,2,,2025-04-01 00:00:00,46.0,EUR,55.2,110.4
70970,45022,18897,1,,2024-09-21 00:00:00,56.25,EUR,67.5,67.5
71884,45478,19297,1,,2024-09-14 00:00:00,49.5,EUR,59.4,59.4
73924,47421,19158,1,,2024-10-08 01:35:35,66.0,USD,66.0,66.0
66730,45342,19553,3,"3356 Mitsuko Plaza, Lake Cassibury, RI 49171",2024-11-05 00:00:00,48.25,USD,48.25,144.75
62773,46257,19143,1,"Suite 554 768 Toya Spurs, West Dominick, UT 16766-5351",2024-08-25 00:00:00,32.0,EUR,38.4,38.4
69755,44349,19254,1,,2024-02-06 00:00:00,54.0,USD,54.0,54.0
65445,44391,18938,1,"43960 Bernhard Rue, Lake Murraychester, RI 54985",2024-03-23 00:00:00,46.99,USD,46.99,46.99
70900,46097,19560,1,"Apt. 191 311 Reilly Drive, North Loyd, AZ 53804-8942",2024-09-23 00:00:00,28.99,USD,28.99,28.99
68680,46809,19105,4,"Suite 961 7101 Frank Lodge, Hesselville, VT 27294-9234",2024-09-09 00:00:00,36.5,USD,36.5,146.0
71954,45482,19003,1,,2024-10-17 00:00:00,39.5,EUR,47.4,47.4
66690,46482,18892,1,,2024-11-26 00:00:00,33.75,EUR,40.5,40.5
66533,46590,19081,1,,2024-08-15 00:00:00,18.0,USD,18.0,18.0
73685,44424,18862,1,,2025-10-03 00:00:00,30.0,EUR,36.0,36.0
67939,47571,19518,1,,2024-08-12 00:00:00,30.25,USD,30.25,30.25
66305,45946,19290,1,,2024-12-27 00:00:00,27.25,EUR,32.7,32.7
67761,45761,19146,1,"671 Jacobs Track, Marvinborough, WA 83040",2024-10-16 02:00:05,64.5,EUR,77.4,77.4
69138,44870,19222,1,"Suite 129 6936 Erick Views, Jeanneton, NC 94196-5699",2025-01-05 00:00:00,54.5,EUR,65.4,65.4
67890,45263,19296,1,"Suite 393 59149 Simonis Tunnel, Wunschfurt, NV 97135",2025-04-12 00:00:00,23.25,USD,23.25,23.25
63479,46836,19329,2,"Suite 186 9845 Richie Stream, Kyleberg, IL 02927",2024-11-12 00:00:00,68.5,EUR,82.2,164.4
70612,45002,19484,1,"Apt. 136 20762 Victor Prairie, Port Lavonna, CO 65250",2025-01-20 00:00:00,49.5,USD,49.5,49.5
63682,46538,19096,1,,2024-12-07 00:00:00,20.0,EUR,24.0,24.0
67283,46985,19320,1,"20978 Corwin Course, Port Josiah, OR 85137-9411",2025-02-23 00:00:00,23.25,USD,23.25,23.25
72309,44999,19409,1,,2025-05-22 00:00:00,20.0,EUR,24.0,24.0
64114,47003,18919,1,,2024-06-18 00:00:00,19.5,EUR,23.4,23.4
70406,47169,19531,1,,2024-11-20 00:00:00,25.5,USD,25.5,25.5
72599,46729,19344,4,,2024-06-25 00:00:00,27.0,USD,27.0,108.0
65886,46649,19198,1,,2025-03-11 00:00:00,47.75,USD,47.75,47.75
69141,47439,19011,1,,2025-04-22 00:00:00,52.25,USD,52.25,52.25
66374,44962,18966,1,,2025-01-11 00:00:00,58.5,USD,58.5,58.5
65936,45526,18955,1,,2024-09-12 00:00:00,66.0,USD,66.0,66.0
66365,45842,19128,1,,2025-04-22 00:00:00,75.0,USD,75.0,75.0
71278,46215,18845,1,,2024-11-06 00:00:00,59.0,USD,59.0,59.0
66401,44485,19499,1,,2025-03-29 00:00:00,26.99,USD,26.99,26.99
69680,45710,19535,1,,2024-12-11 00:00:00,68.0,USD,68.0,68.0
72027,45632,19381,1,,2024-03-12 00:00:00,27.5,EUR,33.0,33.0
66436,44695,18970,2,"90778 Albert Underpass, Port Vickiland, SD 12681-6025",2025-02-05 00:00:00,46.0,USD,46.0,92.0
62760,44401,18855,1,,2024-05-27 00:00:00,26.25,USD,26.25,26.25
73682,45471,18868,2,,2025-01-23 00:00:00,27.5,USD,27.5,55.0
62997,45718,19582,4,"Suite 362 72708 Schaefer Fields, Boehmchester, MD 79735",2025-03-22 00:00:00,44.0,USD,44.0,176.0
64199,45686,19125,1,,2024-12-01 00:00:00,18.99,USD,18.99,18.99
71256,47585,19442,4,,2024-06-14 00:00:00,48.0,EUR,57.6,230.4
64882,44434,19411,2,,2025-04-24 00:00:00,46.5,EUR,55.8,111.6
73134,45844,19412,2,,2025-03-13 00:00:00,29.0,EUR,34.8,69.6
73525,47067,19538,1,"Suite 821 61473 Tiffani Club, Port Marilu, NC 74729-3907",2025-03-11 00:00:00,59.0,USD,59.0,59.0
71953,46569,19266,1,"130 McDermott Glen, West Clintshire, CO 61705-7034",2025-05-18 00:00:00,46.0,EUR,55.2,55.2
67243,45855,19175,1,,2024-12-08 00:00:00,38.0,EUR,45.6,45.6
67722,46255,19202,1,"4114 Elbert Crossroad, Keeblermouth, MS 77686-8081",2025-07-04 00:00:00,54.5,USD,54.5,54.5
67691,45585,19573,1,"Suite 644 77149 Schiller Villages, Beattyfort, OH 69481-8065",2025-03-07 00:00:00,35.0,USD,35.0,35.0
63572,45109,19540,1,,2024-03-16 00:00:00,68.0,USD,68.0,68.0
69302,46383,18994,1,"926 Arnold Village, Millsfurt, VA 35047",2025-04-17 00:00:00,40.75,USD,40.75,40.75
67052,45415,19541,1,,2025-03-28 00:00:00,29.5,USD,29.5,29.5
71165,46463,19546,1,"Suite 943 9716 Krishna Knoll, Tremblayshire, LA 53668",2024-10-14 00:00:00,47.0,EUR,56.4,56.4
63212,45793,18922,1,,2024-11-30 00:00:00,14.0,USD,14.0,14.0
68866,45939,19147,2,,2024-08-19 00:00:00,27.75,USD,27.75,55.5
73835,46050,19327,1,,2025-02-12 00:00:00,44.0,EUR,52.8,52.8
73246,46497,19191,1,,2024-12-10 00:00:00,26.0,USD,26.0,26.0
69486,45881,19376,1,,2024-09-04 00:00:00,46.5,USD,46.5,46.5
66002,45954,19098,3,,2025-04-08 00:00:00,58.25,USD,58.25,174.75
73122,45493,19455,1,,2025-05-07 00:00:00,15.5,USD,15.5,15.5
72670,45483,19536,1,,2024-10-12 00:00:00,67.0,USD,67.0,67.0
65397,45530,19458,1,,2025-04-25 00:00:00,58.0,EUR,69.6,69.6
66272,44798,19278,1,"444 Dwayne Roads, West Caren, WA 72861-0434",2024-10-01 00:00:00,37.0,USD,37.0,37.0
66101,46569,19164,4,,2024-03-04 00:00:00,35.0,EUR,42.0,168.0
72086,46112,19577,1,,2025-01-17 00:00:00,70.99,USD,70.99,70.99
66550,45052,18846,2,,2025-01-24 00:00:00,19.25,USD,19.25,38.5
72577,45417,19208,1,"Apt. 445 914 Kenyetta Isle, East Brett, FL 12147",2025-03-12 00:00:00,58.99,EUR,70.79,70.79
67344,45851,18891,1,,2024-02-27 00:00:00,22.25,USD,22.25,22.25
66117,45900,19450,1,,2024-12-03 00:00:00,32.25,USD,32.25,32.25
63196,44772,19564,1,,2025-02-27 00:00:00,51.75,USD,51.75,51.75
70770,47126,19195,1,,2024-10-09 00:00:00,72.0,USD,72.0,72.0
64411,47396,19102,1,,2025-04-22 00:00:00,60.5,USD,60.5,60.5
64792,46284,19388,1,"Suite 164 9361 Bogan Pass, West Glenborough, CT 50209",2025-03-23 00:00:00,54.0,USD,54.0,54.0
71143,45518,19369,3,,2024-09-24 00:00:00,31.75,USD,31.75,95.25
69122,47474,19115,3,,2025-07-31 00:00:00,55.25,USD,55.25,165.75
63104,47554,18983,1,,2024-09-28 00:00:00,36.99,EUR,44.39,44.39
72896,44353,19128,1,,2025-02-20 00:00:00,76.99,EUR,92.39,92.39
62985,46481,19287,1,"Suite 852 5164 Kali Stream, West Graig, SD 45428-4653",2025-04-20 00:00:00,38.0,EUR,45.6,45.6
71413,46793,19184,1,"85673 Yer Flat, Patrickmouth, AZ 10432",2024-09-20 00:00:00,18.0,USD,18.0,18.0
68048,47535,19180,2,,2025-02-13 00:00:00,44.0,EUR,52.8,105.6
63529,45820,19344,1,,2024-12-29 00:00:00,30.0,USD,30.0,30.0
70658,46940,19219,5,"64649 Sammie Union, Haagbury, LA 16825-9414",2024-04-28 00:00:00,30.5,USD,30.5,152.5
67741,46163,19527,4,,2024-10-27 00:00:00,76.5,USD,76.5,306.0
69158,46236,19299,1,"Apt. 632 872 Waelchi Street, East Guy, ID 29804",2024-12-13 00:00:00,32.25,USD,32.25,32.25
69260,46388,19365,1,,2024-12-19 00:00:00,67.0,USD,67.0,67.0
65971,44521,19303,2,"277 McCullough Unions, Robertsville, IA 60378",2024-12-29 00:00:00,63.99,USD,63.99,127.98
71664,47500,19562,1,,2024-08-11 00:00:00,51.0,EUR,61.2,61.2
69640,44580,19389,1,,2025-02-15 00:00:00,20.0,USD,20.0,20.0
62750,44512,19094,1,"32015 Larson Lock, West Leon, KY 44508-2631",2025-02-01 00:00:00,52.5,USD,52.5,52.5
63641,45432,19482,2,,2024-07-16 00:00:00,25.0,USD,25.0,50.0
67446,45809,19445,2,,2024-05-08 00:00:00,58.25,USD,58.25,116.5
64442,45973,19383,3,,2025-01-04 00:00:00,60.75,USD,60.75,182.25
62938,46410,18859,1,,2025-03-08 00:00:00,54.5,EUR,65.4,65.4
68867,46127,19566,1,,2024-11-23 00:00:00,16.5,EUR,19.8,19.8
73813,44399,19180,2,,2024-12-30 00:00:00,43.25,USD,43.25,86.5
72768,44346,19575,1,"727 Cruickshank Summit, East Tawny, FL 30789-5593",2025-01-03 00:00:00,54.99,USD,54.99,54.99
69546,47472,19266,1,,2025-01-01 00:00:00,48.75,USD,48.75,48.75
63208,47289,19262,1,"341 Nathan Ways, Zanechester, SD 52766-6298",2024-11-07 00:00:00,69.5,USD,69.5,69.5
72572,45359,19496,1,"Suite 985 8778 Soila Trail, Bartellchester, MT 32044-8117",2025-07-02 00:00:00,28.25,USD,28.25,28.25
71821,45864,19544,1,"Suite 971 6712 Howell Cliffs, Whiteview, MO 91292",2024-05-11 00:00:00,40.75,USD,40.75,40.75
73150,44828,19415,1,,2024-12-17 00:00:00,13.0,USD,13.0,13.0
70687,45813,18937,1,,2024-10-14 00:00:00,64.5,USD,64.5,64.5
71516,46211,18853,2,,2024-08-21 00:00:00,60.0,USD,60.0,120.0
62911,45134,19299,1,,2024-11-30 00:00:00,31.0,USD,31.0,31.0
73919,44372,19171,2,,2024-03-21 00:00:00,38.5,USD,38.5,77.0
68787,47305,19508,1,"Suite 719 168 Bayer Land, Lake Jaimie, CO 89572-5698",2025-05-17 00:00:00,37.75,USD,37.75,37.75
67297,44751,19327,1,,2025-03-26 00:00:00,45.99,USD,45.99,45.99
71082,45261,19136,2,,2024-06-08 00:00:00,50.25,EUR,60.3,120.6
73894,45667,18941,3,"Apt. 650 66088 Cassy Prairie, Jacobsbury, NJ 83792",2024-10-10 00:00:00,60.0,USD,60.0,180.0
71600,45256,19080,3,,2025-02-01 00:00:00,52.5,USD,52.5,157.5
71561,47227,19062,1,,2025-07-03 00:00:00,17.75,USD,17.75,17.75
65700,47536,19150,2,,2025-04-23 00:00:00,42.0,EUR,50.4,100.8
66553,46367,19527,2,"24857 Philip Overpass, Stoltenbergmouth, MA 56161",2024-08-27 00:00:00,75.0,EUR,90.0,180.0
67670,47480,18912,2,,2025-03-21 00:00:00,64.0,USD,64.0,128.0
71188,44819,19339,1,,2024-06-12 00:00:00,46.75,USD,46.75,46.75
65355,44671,18989,1,"47854 Schiller Court, Ernserchester, SD 13935-1819",2024-09-05 00:00:00,46.0,EUR,55.2,55.2
67711,44607,19155,2,"Apt. 731 6031 Sebrina Tunnel, North Odis, OR 27088",2024-12-04 00:00:00,51.0,USD,51.0,102.0
66954,44815,18981,1,,2024-10-08 00:00:00,68.0,USD,68.0,68.0
73312,45859,19271,1,,2025-01-21 00:00:00,42.25,USD,42.25,42.25
71135,46559,19117,3,,2024-04-06 00:00:00,37.5,USD,37.5,112.5
73800,47379,19033,1,"85191 Ross Garden, South Joesphside, TX 71014-2995",2025-04-21 00:00:00,31.99,USD,31.99,31.99
66611,47324,19191,2,,2025-04-18 00:00:00,29.0,USD,29.0,58.0
64206,46505,19325,1,"Apt. 568 2562 Gusikowski Inlet, Dewittton, SD 05121",2025-05-31 00:00:00,30.99,USD,30.99,30.99
64910,44811,18882,1,"Apt. 451 8950 Nathan Fords, Patstad, NE 72332-9652",2025-04-15 00:00:00,47.0,USD,47.0,47.0
73680,44905,18938,2,,2024-04-12 00:00:00,46.5,USD,46.5,93.0
68809,47037,19404,2,,2024-10-14 00:00:00,29.0,USD,29.0,58.0
66792,45084,18892,1,,2025-02-16 00:00:00,29.5,USD,29.5,29.5
70815,46355,19309,1,,2025-05-22 00:00:00,70.75,EUR,84.9,84.9
67749,45344,19112,2,,2024-11-29 00:00:00,18.0,USD,18.0,36.0
65913,46044,18954,1,,2024-06-22 00:00:00,34.0,USD,34.0,34.0
70069,44452,19000,1,,2025-03-07 00:00:00,59.0,EUR,70.8,70.8
70997,47123,18995,5,,2025-01-27 00:00:00,29.0,USD,29.0,145.0
65889,47255,19310,1,,2025-02-24 00:00:00,25.5,EUR,30.6,30.6
68567,47204,19040,1,,2025-01-21 00:00:00,17.5,USD,17.5,17.5
69128,46619,18919,3,"5843 Rosette Locks, Parkermouth, MD 93442",2024-08-29 00:00:00,21.99,USD,21.99,65.97
70516,45687,19125,1,,2024-06-28 00:00:00,18.25,USD,18.25,18.25
65188,45964,19250,1,,2024-12-18 00:00:00,31.5,USD,31.5,31.5
72006,46468,19161,1,,2024-12-07 00:00:00,37.0,USD,37.0,37.0
70232,44549,18904,1,,2025-06-23 00:00:00,34.25,USD,34.25,34.25
67931,46317,19418,1,,2024-05-12 00:00:00,55.99,EUR,67.19,67.19
65400,47058,19086,1,,2024-07-03 00:00:00,75.75,USD,75.75,75.75
68922,46009,19065,1,"Suite 145 621 Halvorson Fords, Gerholdshire, IN 11366-8683",2025-06-22 00:00:00,21.0,USD,21.0,21.0
70704,46009,19004,1,,2024-10-20 00:00:00,71.25,USD,71.25,71.25
67801,46879,19542,1,,2025-06-23 00:00:00,60.5,USD,60.5,60.5
68500,45514,19427,1,,2025-02-17 00:00:00,42.0,EUR,50.4,50.4
70091,44672,19110,1,"47492 Stanford Place, South Risashire, HI 63924",2025-01-15 00:00:00,58.0,USD,58.0,58.0
73376,45281,18903,1,,2024-09-24 00:00:00,20.5,EUR,24.6,24.6
68894,45353,19288,1,,2025-06-18 00:00:00,52.0,EUR,62.4,62.4
65247,45993,18896,1,"2766 Giovanni Junctions, Adalbertoborough, VT 56025",2024-10-10 00:00:00,29.0,USD,29.0,29.0
71113,46761,19532,1,"2013 Crooks Terrace, South Martha, NH 84406-6951",2024-06-24 00:00:00,28.5,EUR,34.2,34.2
69024,45343,19163,1,,2024-11-15 00:00:00,17.0,USD,17.0,17.0
68399,44702,18911,1,,2024-06-24 00:00:00,65.0,USD,65.0,65.0
63014,46808,19414,2,,2024-12-23 00:00:00,56.0,EUR,67.2,134.4
66351,45070,18983,1,,2025-04-02 01:09:45,32.75,EUR,39.3,39.3
67256,47233,19154,1,,2024-10-07 00:00:00,75.99,USD,75.99,75.99
64791,44397,19234,1,,2025-08-11 00:00:00,22.99,USD,22.99,22.99
68432,46192,19218,1,,2025-01-09 00:00:00,69.5,EUR,83.4,83.4
71264,45226,19001,1,,2025-02-12 00:00:00,31.25,USD,31.25,31.25
65812,44548,19188,1,"9777 Bobette Valleys, Ritchiefort, CO 33803-2865",2025-01-17 00:00:00,42.0,EUR,50.4,50.4
65690,47507,19244,1,"6087 Issac Valley, New Shielaton, WY 54283",2025-01-12 00:00:00,50.0,USD,50.0,50.0
63416,45264,19458,1,,2024-11-30 00:00:00,56.5,EUR,67.8,67.8
73249,45758,19547,1,,2024-07-09 00:00:00,61.5,USD,61.5,61.5
69422,45436,19410,1,,2024-10-15 00:00:00,48.5,EUR,58.2,58.2
71528,47489,18990,1,,2025-05-12 00:00:00,46.25,EUR,55.5,55.5
70101,45988,19109,2,,2024-09-06 00:00:00,41.0,USD,41.0,82.0
63074,46374,18941,1,"49570 Drew Underpass, Schadenside, GA 84755",2025-04-19 00:00:00,57.25,EUR,68.7,68.7
66048,46827,19203,1,,2025-02-18 00:00:00,55.0,USD,55.0,55.0
73048,44993,19558,1,,2024-06-24 00:00:00,31.25,EUR,37.5,37.5
64789,45234,19558,1,"260 Margurite Green, New Zachariahshire, WY 09032",2024-09-08 00:00:00,31.25,USD,31.25,31.25
65623,46093,19150,1,,2024-06-28 00:00:00,45.5,EUR,54.6,54.6
65311,45131,18877,1,,2025-04-10 00:00:00,49.0,USD,49.0,49.0
70233,46227,19313,1,,2024-10-14 00:00:00,25.0,USD,25.0,25.0
64347,46699,19295,3,,2025-01-27 00:00:00,37.25,USD,37.25,111.75
63607,45658,19549,1,"Apt. 492 174 Homenick Vista, Effertztown, UT 72944-0170",2024-11-15 00:00:00,37.0,USD,37.0,37.0
71637,45240,19115,1,,2024-10-12 00:00:00,50.5,USD,50.5,50.5
64432,47469,19584,2,,2024-09-15 00:00:00,43.75,USD,43.75,87.5
69889,46115,19167,5,,2024-10-06 00:00:00,39.99,EUR,47.99,239.95000000000002
72545,45457,19278,1,"995 Mac Hills, New Marya, ID 08162-0808",2024-08-23 00:00:00,34.0,EUR,40.8,40.8
65782,46824,18949,1,,2024-12-11 00:00:00,29.0,EUR,34.8,34.8
69510,45547,19219,1,,2025-03-21 00:00:00,26.99,USD,26.99,26.99
69562,44873,19525,1,,2024-07-07 00:00:00,62.0,USD,62.0,62.0
66559,45673,19099,1,,2024-05-21 00:00:00,52.25,EUR,62.7,62.7
65323,44518,19106,1,,2024-08-03 00:00:00,45.0,EUR,54.0,54.0
70825,45914,19212,1,,2024-12-15 00:00:00,53.99,USD,53.99,53.99
73949,46689,19526,2,,2025-03-31 00:00:00,70.0,USD,70.0,140.0
67689,46520,18868,1,,2024-07-10 00:00:00,23.25,USD,23.25,23.25
69297,46986,19573,1,,2024-09-05 00:00:00,32.5,EUR,39.0,39.0
63406,46358,19164,1,,2024-11-29 00:00:00,34.25,USD,34.25,34.25
63599,47492,19260,1,,2024-12-10 00:00:00,72.99,USD,72.99,72.99
69050,44459,19573,5,,2024-06-09 00:00:00,32.0,USD,32.0,160.0
67812,45879,19365,1,,2024-05-07 00:00:00,66.75,USD,66.75,66.75
64224,46681,19104,1,,2025-07-21 00:00:00,55.0,USD,55.0,55.0
70719,46288,18935,1,,2024-11-26 00:00:00,61.75,USD,61.75,61.75
65155,46723,19345,5,,2024-12-05 00:00:00,63.0,EUR,75.6,378.0
68010,46013,18884,3,,2024-08-23 00:00:00,66.25,USD,66.25,198.75
69614,44622,18891,1,,2024-11-02 00:00:00,20.0,EUR,24.0,24.0
66755,46509,19295,1,,2025-02-01 00:00:00,38.5,USD,38.5,38.5
73110,46535,19161,3,"64194 Padberg Extension, Port Alexis, AK 62922",2024-04-29 00:00:00,32.75,USD,32.75,98.25
69905,47019,19534,1,"78233 Luvenia Throughway, East Marita, CA 67277-1186",2024-11-08 00:00:00,41.0,USD,41.0,41.0
65063,47339,19210,2,,2025-01-28 00:00:00,38.75,USD,38.75,77.5
64705,45844,19271,1,,2024-03-27 00:00:00,46.0,USD,46.0,46.0
63100,44850,19425,1,,2024-11-14 00:00:00,46.0,USD,46.0,46.0
69956,45363,18878,1,,2025-01-30 00:00:00,37.0,USD,37.0,37.0
64659,46895,19286,1,,2024-12-16 00:00:00,25.75,USD,25.75,25.75
65753,45814,19089,1,,2025-04-02 00:00:00,51.25,USD,51.25,51.25
70210,46970,19464,1,,2024-09-07 00:00:00,45.0,USD,45.0,45.0
64576,44974,19130,1,,2025-02-08 00:00:00,26.5,EUR,31.8,31.8
72714,44607,19239,1,"Apt. 731 6031 Sebrina Tunnel, North Odis, OR 27088",2025-03-23 00:00:00,73.99,EUR,88.79,88.79
73833,45511,18952,1,,2025-07-09 00:00:00,55.75,USD,55.75,55.75
63371,45420,19346,2,,2024-04-23 00:00:00,39.25,USD,39.25,78.5
68409,46604,19277,1,"9964 Raynor Mill, Rachalland, WY 74080",2024-10-20 00:00:00,60.0,USD,60.0,60.0
69292,44418,19403,1,,2025-03-02 00:00:00,52.5,USD,52.5,52.5
70075,47546,19547,1,,2025-08-04 00:00:00,58.75,EUR,70.5,70.5
67354,45486,19501,1,,2024-12-02 00:00:00,19.99,USD,19.99,19.99
71287,46909,19268,1,,2024-11-05 00:00:00,43.0,EUR,51.6,51.6
66720,47333,18886,1,,2024-07-11 00:00:00,65.0,USD,65.0,65.0
72470,44930,18883,1,,2024-09-10 00:00:00,21.5,EUR,25.8,25.8
69067,46739,19254,1,,2025-03-04 00:00:00,53.0,USD,53.0,53.0
63688,47414,18928,1,,2024-10-31 00:00:00,19.0,USD,19.0,19.0
72459,47124,19347,5,"Apt. 603 7979 Beatty Knoll, Beattyland, WI 03510",2024-08-19 00:00:00,18.0,USD,18.0,90.0
62971,45389,18872,1,,2024-11-19 00:00:00,40.25,USD,40.25,40.25
72653,45691,19382,2,,2025-07-05 00:00:00,30.25,USD,30.25,60.5
72235,47430,19541,1,,2025-05-18 00:00:00,27.25,EUR,32.7,32.7
71120,46448,19248,1,,2024-03-27 00:00:00,59.25,USD,59.25,59.25
73499,46324,19564,2,,2024-12-20 00:00:00,51.5,EUR,61.8,123.6
